WT,Mock,4.977
WT,Mock,4.301
WT,Mock,4.221
WT,Mock,3.895
WT,Mock,4.251
WT,Mock,4.483
WT,Mock,3.787
WT,Mock,4.176
WT,Mock,3.829
WT,Mock,3.95
WT,Mock,3.959
WT,Treated,3.417
WT,Treated,4.389
WT,Treated,2.405
WT,Treated,2.387
WT,Treated,3.84
WT,Treated,3.246
WT,Treated,2.415
WT,Treated,2.083
WT,Treated,3.309
WT,Treated,2.932
WT,Treated,2.149
WT,Treated,3.119
mutant1,Mock,0.225
mutant1,Mock,0.119
mutant1,Mock,0.181
mutant1,Mock,0.153
mutant1,Mock,0.185
mutant1,Mock,0.141
mutant1,Mock,0.261
mutant1,Mock,0.276
mutant1,Mock,0.44
mutant1,Mock,0.401
mutant1,Mock,0.314
mutant1,Mock,0.194
mutant1,Mock,0.237
mutant1,Treated,0.147
mutant1,Treated,0.231
mutant1,Treated,0.442
mutant1,Treated,0.306
mutant1,Treated,0.158
mutant1,Treated,0.293
mutant1,Treated,0.285
mutant1,Treated,0.177
mutant1,Treated,0.264
mutant1,Mock,0.868
mutant2,Mock,0.768
mutant2,Mock,0.641
mutant2,Mock,0.88
mutant2,Mock,0.989
mutant2,Mock,1.034
mutant2,Mock,1.053
mutant2,Mock,0.935
mutant2,Mock,0.944
mutant2,Mock,1.033
mutant2,Mock,0.962
mutant2,Mock,0.968
mutant2,Treated,0.198
mutant2,Treated,0.232
mutant2,Treated,0.269
mutant2,Treated,0.213
mutant2,Treated,0.23
mutant2,Treated,0.161
mutant2,Treated,0.231
mutant2,Treated,0.288
mutant2,Treated,0.26
mutant2,Treated,0.332
mutant2,Treated,0.321
mutant3,Mock,0.461
mutant3,Mock,0.836
mutant3,Mock,1.039
mutant3,Mock,0.812
mutant3,Mock,1.26
mutant3,Mock,1.038
mutant3,Mock,0.876
mutant3,Mock,0.982
mutant3,Mock,0.73
mutant3,Mock,0.815
mutant3,Mock,1.203
mutant3,Mock,1.34
mutant3,Treated,0.209
mutant3,Treated,0.194
mutant3,Treated,0.307
mutant3,Treated,0.303
mutant3,Treated,0.287
mutant3,Treated,0.101
mutant3,Treated,0.257
mutant3,Treated,0.183
mutant3,Treated,0.226
mutant3,Treated,0.263
